Data,UK_3_Month_treasury_Securities,US_3_Month_Treasury_Yield,US_Federal_Funds_Effective,UK_London_Interbank_Offered_Rate,exchus,exukus,Interest_rate_required_reserves,inflation,totval,sprtrn,SP_500_risk_index,efftax_Median,adv_sale_Median,staff_sale_Median,Employment_Cost_Index,Import_Price_Index,Export_Price_Index,Labor_Productivity_Index_business_sector,Labor_Productivity_Index_manufacturing_sector
1990-01-31,14.4529,7.8980952381,8.23,15.1988636364,4.7339,0.6056,0.0,0.010309,3051808110.0,-0.068817,23.3472727273,0.3586,0.005,0.0166,84.7,92.5,95.2,63.588,51.288
1990-02-28,14.3421,8.00210526316,8.24,15.149219,4.7339,0.5896,0.0,0.00471,3087995240.0,0.008539,23.2626315789,0.3586,0.005,0.0166,84.7,92.7,94.6,63.588,51.288
1990-03-31,14.587,8.17,8.28,15.3167618182,4.7339,0.6156,0.0,0.005469,3165214870.0,0.024255,20.0622727273,0.3586,0.005,0.0166,84.7,92.4,94.8,63.588,51.288
1990-04-30,14.62,8.0405,8.26,15.2582242105,4.7339,0.6108,0.0,0.001554,3070901530.0,-0.026887,21.4035,0.3586,0.005,0.0166,84.7,91.6,95.1,63.588,51.288
1990-05-31,14.4826,8.00681818182,8.18,15.1919642857,4.7339,0.5962,0.0,0.002327,3330408750.0,0.091989,18.0977272727,0.3586,0.005,0.0166,84.7,91.2,95.3,63.588,51.288
1990-06-30,14.3198,7.98666666667,8.29,15.0130209524,4.7339,0.5847,0.0,0.005418,3308329830.0,-0.008886,16.8223809524,0.3586,0.005,0.0166,84.7,90.8,95.1,64.189,51.513
1990-07-31,14.3317,7.87476190476,8.15,14.9857954545,4.7339,0.5525,0.0,0.003849,3271591460.0,-0.005223,18.3928571429,0.3586,0.005,0.0166,84.7,90.5,95.3,64.189,51.513
1990-08-31,14.2896,7.69434782609,8.13,15.0174013636,4.7339,0.526,0.0,0.009202,2951893620.0,-0.094314,28.1752173913,0.3586,0.005,0.0166,84.7,93.3,95.4,64.189,51.513
1990-09-30,14.2333,7.59789473684,8.2,14.951172,4.7342,0.5321,0.0,0.008359,2783127290.0,-0.051184,29.1073684211,0.3586,0.005,0.0166,84.7,96.5,95.8,64.554,52.144
1990-10-31,13.1273,7.4,8.11,14.0621604348,4.7339,0.514,0.0,0.006029,2739219530.0,-0.006698,29.6256521739,0.3586,0.005,0.0166,84.7,99.3,96.6,64.554,52.144
1990-11-30,12.6947,7.2905,7.81,13.6811081818,4.9714,0.5091,0.0,0.002247,2905372460.0,0.059934,24.8857142857,0.3586,0.005,0.0166,84.7,98.7,96.7,64.554,52.144
1990-12-31,13.0581,6.9495,7.31,13.8692436842,5.2352,0.5203,0.0,0.0,2979582530.0,0.024828,23.363,0.3586,0.005,0.0166,84.7,98.4,96.3,63.972,52.093
1991-01-31,12.8363,6.41047619048,6.91,14.0085231818,5.2352,0.5169,0.0,0.005979,3115064270.0,0.041518,27.4290909091,0.3586,0.005,0.0166,84.7,97.0,96.8,63.972,52.093
1991-02-28,11.8831,6.11631578947,6.25,13.2953135,5.2352,0.5091,0.0,0.001486,3338960830.0,0.067281,21.5984210526,0.3586,0.005,0.0166,84.7,95.0,96.7,63.972,52.093
1991-03-31,11.5556,6.0935,6.12,12.4609385,5.2352,0.549,0.0,0.001484,3444588200.0,0.022203,17.7442105263,0.3586,0.005,0.0166,84.7,95.0,96.4,64.142,52.168
1991-04-30,11.17,5.82545454545,5.91,11.9918161905,5.2767,0.5715,0.0,0.001481,3452130500.0,0.000346,17.3727272727,0.3586,0.005,0.0166,84.7,94.2,96.6,64.142,52.168
1991-05-31,10.7438,5.63363636364,5.78,11.5662209524,5.3257,0.5801,0.0,0.002959,3586959580.0,0.038577,16.9322727273,0.3586,0.005,0.0166,84.7,94.0,96.4,64.142,52.168
1991-06-30,10.7456,5.751,5.9,11.2984375,5.3667,0.6062,0.0,0.00295,3447776450.0,-0.047893,17.135,0.3586,0.005,0.0166,84.7,93.4,96.1,65.171,52.82
1991-07-31,10.4456,5.75090909091,5.82,11.1297556522,5.3693,0.6056,0.0,0.001471,3609514750.0,0.044859,17.2940909091,0.3586,0.005,0.0166,84.7,92.8,95.7,65.171,52.82
1991-08-31,10.0676,5.49772727273,5.66,10.9389880952,5.3725,0.5938,0.0,0.002937,3698163140.0,0.019649,15.6813636364,0.3586,0.005,0.0166,84.7,93.1,96.0,65.171,52.82
1991-09-30,9.6979,5.3735,5.45,10.334077619,5.3869,0.5792,0.0,0.004392,3674720010.0,-0.019144,16.9565,0.3586,0.005,0.0166,84.7,93.3,95.6,65.593,53.65
1991-10-31,9.9402,5.14409090909,5.21,10.45822,5.3917,0.5803,0.0,0.001458,3742700850.0,0.01186,16.3639130435,0.3586,0.005,0.0166,84.7,94.1,96.6,65.593,53.65
1991-11-30,10.0806,4.68947368421,4.81,10.529762381,5.3994,0.5619,0.0,0.002911,3597829500.0,-0.043928,17.7735,0.3586,0.005,0.0166,84.7,94.5,96.7,65.593,53.65
1991-12-31,10.1879,4.18428571429,4.43,10.8244242105,5.4232,0.5473,0.0,0.000726,3997265300.0,0.111588,18.3476190476,0.3586,0.005,0.0166,84.7,94.3,95.7,66.017,53.708
1992-01-31,9.8765,3.90619047619,4.03,10.7049009091,5.4618,0.5528,0.0,0.00145,3987564690.0,-0.0199,17.6831818182,0.3586,0.005,0.0166,84.7,94.0,95.7,66.017,53.708
1992-02-29,9.7383,3.95,4.06,10.4203125,5.4776,0.5625,0.0,0.003621,4034386120.0,0.009565,17.4773684211,0.3586,0.005,0.0166,84.7,94.0,96.3,66.017,53.708
1992-03-31,10.2134,4.13863636364,3.98,10.670455,5.4871,0.5801,0.0,0.005051,3975481440.0,-0.021832,17.5204545455,0.3586,0.005,0.0166,84.7,93.9,96.2,67.384,54.015
1992-04-30,9.5628,3.83904761905,3.73,10.6828125,5.5098,0.5693,0.0,0.001436,4018103920.0,0.027893,16.5628571429,0.3586,0.005,0.0166,84.7,93.6,96.4,67.384,54.015
1992-05-31,9.4278,3.719,3.82,10.1040294737,5.5182,0.5526,0.0,0.001434,4031463830.0,0.000964,15.077,0.3586,0.005,0.0166,84.7,94.0,96.7,67.384,54.015
1992-06-30,9.4619,3.745,3.76,10.0507813636,5.4893,0.5391,0.0,0.003579,3978389000.0,-0.017359,15.2031818182,0.3586,0.005,0.0166,84.7,94.8,96.5,67.869,54.787
1992-07-31,9.6127,3.27954545455,3.25,10.202446087,5.4564,0.5215,0.0,0.00214,4132800830.0,0.039374,13.6018181818,0.3586,0.005,0.0166,84.7,95.3,96.6,67.869,54.787
1992-08-31,9.6875,3.19904761905,3.3,10.4015625,5.4417,0.5146,0.0,0.002847,4036583830.0,-0.023998,14.4219047619,0.3586,0.005,0.0166,84.7,95.7,96.3,67.869,54.787
1992-09-30,8.2261,2.96857142857,3.22,10.0372872727,5.5048,0.5416,0.0,0.002839,4093047090.0,0.009106,13.6966666667,0.3586,0.005,0.0166,84.7,95.9,96.6,68.486,55.884
1992-10-31,6.7575,2.93285714286,3.1,8.39346590909,5.5486,0.605,0.0,0.003539,4137175460.0,0.002106,17.6368181818,0.3586,0.005,0.0166,84.7,96.6,96.3,68.486,55.884
1992-11-30,6.4577,3.20578947368,3.09,7.26711333333,5.6134,0.655,0.0,0.00141,4296086220.0,0.030262,14.4245,0.3586,0.005,0.0166,84.7,96.0,96.2,68.486,55.884
1992-12-31,6.3574,3.29136363636,2.92,7.22953904762,5.8106,0.6447,0.0,-0.000704,4396430190.0,0.010108,12.1913636364,0.3586,0.005,0.0166,84.7,94.4,96.3,68.841,55.842
1993-01-31,5.3246,3.07105263158,3.02,6.9792975,5.7796,0.6525,0.0,0.004933,4451554470.0,0.007046,12.409,0.3586,0.005,0.0166,84.7,94.3,96.4,68.841,55.842
1993-02-28,5.3717,2.99263157895,3.03,6.2308595,5.7874,0.6947,0.0,0.003506,4475207560.0,0.010484,13.7215789474,0.3586,0.005,0.0166,84.7,94.2,96.7,68.841,55.842
1993-03-31,5.3346,3.01434782609,3.07,6.03192956522,5.7455,0.6841,0.0,0.003494,4612158360.0,0.018697,13.6060869565,0.3586,0.005,0.0166,84.7,94.7,96.6,68.31,56.347
1993-04-30,5.29,2.93047619048,2.96,6.038672,5.7202,0.6474,0.0,0.002786,4500044390.0,-0.025417,12.840952381,0.3586,0.005,0.0166,84.7,95.2,96.8,68.31,56.347
1993-05-31,5.2123,3.025,3.0,6.04235210526,5.7392,0.6461,0.0,0.001389,4630766820.0,0.022717,13.606,0.3586,0.005,0.0166,84.7,95.5,97.1,68.31,56.347
1993-06-30,5.1541,3.14454545455,3.04,5.95170454545,5.7504,0.663,0.0,0.001387,4702527750.0,0.000755,12.5240909091,0.3586,0.005,0.0166,84.7,95.0,96.9,68.011,56.307
1993-07-31,5.0739,3.11095238095,3.06,6.00355136364,5.7756,0.6687,0.0,0.0,4700731930.0,-0.005327,11.5004761905,0.3586,0.005,0.0166,84.7,94.5,97.0,68.011,56.307
1993-08-31,5.1336,3.09045454545,3.03,5.91294666667,5.7906,0.6705,0.0,0.00277,4885087990.0,0.034432,11.9286363636,0.3586,0.005,0.0166,84.7,94.4,97.0,68.011,56.307
1993-09-30,5.2048,3.00857142857,3.09,5.95987227273,5.8015,0.6558,0.0,0.002072,4911217610.0,-0.009988,12.9314285714,0.3586,0.005,0.0166,84.7,94.5,96.9,67.999,56.342
1993-10-31,5.0037,3.092,2.99,5.81361619048,5.8013,0.6656,0.0,0.004135,5002318260.0,0.019393,11.8752380952,0.3586,0.005,0.0166,84.7,94.9,96.9,67.999,56.342
1993-11-30,4.8142,3.1795,3.02,5.60759954545,5.8086,0.6753,0.0,0.000686,4918457490.0,-0.012911,14.0838095238,0.3586,0.005,0.0166,84.7,94.4,97.0,67.999,56.342
1993-12-31,4.8934,3.12772727273,2.96,5.38355714286,5.821,0.6706,0.0,0.0,5055729830.0,0.010091,11.3563636364,0.3586,0.005,0.0166,84.7,93.5,97.3,68.59,57.127
1994-01-31,4.8533,3.0445,3.05,5.44375,8.7219,0.6701,0.0,0.002743,5217543330.0,0.032501,11.2904761905,0.3586,0.005,0.0166,84.7,93.5,98.0,68.59,57.127
1994-02-28,4.7129,3.33052631579,3.25,5.263282,8.7249,0.676,0.0,0.00342,5096183670.0,-0.030045,13.6442105263,0.3586,0.005,0.0166,84.7,93.9,98.0,68.59,57.127
1994-03-31,4.929,3.59086956522,3.34,5.22758173913,8.7241,0.6703,0.0,0.003408,4874971790.0,-0.045746,15.2234782609,0.3586,0.005,0.0166,84.7,94.0,98.2,68.891,57.576
1994-04-30,4.8485,3.78052631579,3.56,5.28001631579,8.7251,0.6746,0.0,0.001359,4916295320.0,0.011531,16.4710526316,0.3586,0.005,0.0166,84.7,94.7,98.2,68.891,57.576
1994-05-31,4.7991,4.26761904762,4.01,5.228125,8.6859,0.6648,0.0,0.000678,4962658440.0,0.012419,13.8971428571,0.3586,0.005,0.0166,84.7,95.5,98.5,68.891,57.576
1994-06-30,4.9525,4.24909090909,4.25,5.18785545455,8.6836,0.6552,0.0,0.00339,4837094660.0,-0.026812,13.4086363636,0.3586,0.005,0.0166,84.7,96.3,98.5,68.809,58.306
1994-07-31,5.6029,4.4565,4.26,5.26637,8.6605,0.6465,0.0,0.002703,4984087620.0,0.031467,12.4845,0.3586,0.005,0.0166,84.7,97.2,98.7,68.809,58.306
1994-08-31,5.3537,4.61173913043,4.47,5.57812545455,8.6072,0.6484,0.0,0.004043,5180068620.0,0.037643,11.8891304348,0.3586,0.005,0.0166,84.7,97.6,98.9,68.809,58.306
1994-09-30,5.471,4.75142857143,4.73,5.76811136364,8.5581,0.6385,0.0,0.002685,5088586130.0,-0.026898,13.2333333333,0.3586,0.005,0.0166,84.7,97.2,99.1,68.431,58.666
1994-10-31,5.4342,5.102,4.76,5.97470333333,8.5492,0.6225,0.0,0.000669,5147022960.0,0.020834,15.2452380952,0.3586,0.005,0.0166,84.7,97.9,99.7,68.431,58.666
1994-11-30,5.7182,5.449,5.29,6.12535545455,8.537,0.6292,0.0,0.001338,4941904580.0,-0.039505,16.3838095238,0.3586,0.005,0.0166,84.7,98.5,100.4,68.431,58.666
1994-12-31,5.9162,5.76476190476,5.45,6.4320315,8.5033,0.6416,0.0,0.0,5000485040.0,0.012299,14.1771428571,0.3586,0.005,0.0166,84.7,98.4,101.1,68.999,59.467
1995-01-31,6.1071,5.9015,5.53,6.63578904762,8.4608,0.6351,0.0,0.004008,5091745470.0,0.024278,12.2742857143,0.3586,0.005,0.0166,84.7,98.7,101.9,68.999,59.467
1995-02-28,6.1884,5.93947368421,5.92,6.80407105263,8.4553,0.6361,0.0,0.003992,5282589250.0,0.036074,11.47,0.3586,0.005,0.0166,84.7,99.4,102.5,68.999,59.467
1995-03-31,6.1134,5.91043478261,5.98,6.72554347826,8.4483,0.6249,0.0,0.003313,5430075100.0,0.027329,12.1665217391,0.3586,0.005,0.0166,84.7,99.9,103.0,68.694,60.263
1995-04-30,6.6146,5.83789473684,6.05,6.74869833333,8.4421,0.6222,0.0,0.003303,5558687650.0,0.02796,12.4426315789,0.3586,0.005,0.0166,84.7,100.9,104.0,68.694,60.263
1995-05-31,6.0766,5.84772727273,6.01,6.77790190476,8.337,0.63,0.0,0.001975,5734482850.0,0.036312,12.2659090909,0.3586,0.005,0.0166,84.7,101.8,104.3,68.694,60.263
1995-06-30,6.6197,5.63909090909,6.0,6.71484363636,8.3206,0.627,0.0,0.001971,5923054460.0,0.021279,11.8968181818,0.3586,0.005,0.0166,84.7,101.4,104.5,68.861,61.031
1995-07-31,6.5992,5.593,5.85,6.87686,8.3207,0.6269,0.0,0.0,6150027140.0,0.031776,12.514,0.3586,0.005,0.0166,84.7,101.1,104.8,68.861,61.031
1995-08-31,6.578,5.56565217391,5.74,6.87571090909,8.3253,0.6382,0.0,0.002623,6209194200.0,-0.00032,12.7982608696,0.3586,0.005,0.0166,84.7,100.8,104.3,68.861,61.031
1995-09-30,6.5378,5.434,5.8,6.79538714286,8.3374,0.6414,0.0,0.001962,6446473110.0,0.040098,12.057,0.3586,0.005,0.0166,84.7,100.8,104.4,68.927,61.456
1995-10-31,6.5346,5.44428571429,5.76,6.81782772727,8.3353,0.6338,0.0,0.003264,6387940840.0,-0.004979,14.3572727273,0.3586,0.005,0.0166,84.7,100.4,104.5,68.927,61.456
1995-11-30,6.2358,5.5180952381,5.8,6.72088090909,8.3334,0.64,0.0,-0.000651,6670659990.0,0.041049,12.469047619,0.3586,0.005,0.0166,84.7,100.6,104.5,68.927,61.456
1995-12-31,6.2159,5.294,5.6,6.54934263158,8.335,0.6491,0.0,-0.000651,6784930300.0,0.017444,11.7485,0.3586,0.005,0.0166,84.7,101.0,104.4,69.561,61.989
1996-01-31,6.009,5.15047619048,5.56,6.44193909091,8.3384,0.6541,0.0,0.005863,6965783150.0,0.032617,13.4736363636,0.3586,0.005,0.0166,84.7,101.2,104.9,69.561,61.989
1996-02-29,5.8748,4.9645,5.22,6.24553571429,8.3338,0.651,0.0,0.003238,7072971400.0,0.006934,15.033,0.3586,0.005,0.0166,84.7,101.0,104.7,69.561,61.989
1996-03-31,5.7999,5.09761904762,5.31,6.13988095238,8.3495,0.6548,0.0,0.005165,7171097030.0,0.007917,17.7623809524,0.3586,0.005,0.0166,84.7,101.6,104.6,70.23,62.671
1996-04-30,5.794,5.08772727273,5.22,6.08223736842,8.3515,0.6596,0.0,0.003854,7380813220.0,0.013431,16.5752380952,0.3586,0.005,0.0166,84.7,102.5,105.2,70.23,62.671
1996-05-31,5.8344,5.15363636364,5.24,6.11755952381,8.3479,0.66,0.0,0.001919,7603295110.0,0.022853,16.1463636364,0.3586,0.005,0.0166,84.7,101.8,105.6,70.23,62.671
1996-06-30,5.5318,5.2315,5.27,5.9347655,8.3424,0.6487,0.0,0.000639,7569285510.0,0.002257,16.395,0.3586,0.005,0.0166,84.7,100.7,105.4,71.161,62.971
1996-07-31,5.5143,5.29818181818,5.4,5.82167173913,8.3409,0.6439,0.0,0.001914,7151063640.0,-0.045748,17.9786363636,0.3586,0.005,0.0166,84.7,100.6,104.9,71.161,62.971
1996-08-31,5.5148,5.18909090909,5.22,5.83816952381,8.3379,0.6452,0.0,0.001911,7390812630.0,0.018814,15.7604545455,0.3586,0.005,0.0166,84.7,100.7,104.7,71.161,62.971
1996-09-30,5.5516,5.2375,5.3,5.86365285714,8.3341,0.6413,0.0,0.003179,7787927710.0,0.054173,16.578,0.3586,0.005,0.0166,84.7,101.8,103.9,71.465,63.704
1996-10-31,5.8592,5.12318181818,5.24,6.01953173913,8.3299,0.6304,0.0,0.003169,7881356310.0,0.026131,16.3817391304,0.3586,0.005,0.0166,84.7,102.4,103.6,71.465,63.704
1996-11-30,6.1328,5.16947368421,5.31,6.3869047619,8.3294,0.6016,0.0,0.001895,8397010430.0,0.073376,15.997,0.3586,0.005,0.0166,84.7,102.2,103.2,71.465,63.704
1996-12-31,6.1647,5.04047619048,5.29,6.4279315,8.329,0.601,0.0,0.0,8305347110.0,-0.021505,19.260952381,0.3586,0.005,0.0166,84.7,102.5,103.2,71.523,64.14
1997-01-31,5.934,5.16571428571,5.25,6.40891454545,8.326,0.603,0.0,0.003153,8732253490.0,0.061317,19.4733333333,0.3586,0.005,0.0166,84.7,102.2,103.3,71.523,64.14
1997-02-28,5.7574,5.14210526316,5.19,6.288477,8.3227,0.6152,0.0,0.003143,8715161190.0,0.005928,20.1394736842,0.3586,0.005,0.0166,84.7,101.2,103.5,71.523,64.14
1997-03-31,6.0361,5.2845,5.39,6.29379105263,8.3258,0.6213,0.0,0.002506,8328563980.0,-0.042614,20.17,0.3586,0.005,0.0166,84.7,100.0,103.6,71.341,65.047
1997-04-30,6.1348,5.30454545455,5.51,6.45436772727,8.3257,0.6138,0.0,0.00125,8664352550.0,0.058406,19.6622727273,0.3586,0.005,0.0166,84.7,98.8,103.6,71.341,65.047
1997-05-31,6.2108,5.19666666667,5.5,6.531641,8.3229,0.6127,0.0,-0.000624,9276401230.0,0.058577,19.9247619048,0.3586,0.005,0.0166,84.7,98.8,103.4,71.341,65.047
1997-06-30,6.42,5.07095238095,5.56,6.66462095238,8.3224,0.6079,0.0,0.001249,9668399130.0,0.043453,20.1942857143,0.3586,0.005,0.0166,84.7,98.8,103.2,72.235,66.108
1997-07-31,6.7348,5.19454545455,5.52,7.04144130435,8.3162,0.599,0.0,0.001248,10409677300.0,0.078123,20.5290909091,0.3586,0.005,0.0166,84.7,98.5,103.2,72.235,66.108
1997-08-31,6.9241,5.27952380952,5.54,7.2400395,8.3187,0.6236,0.0,0.001869,10027962500.0,-0.057446,23.0847619048,0.3586,0.005,0.0166,84.7,98.4,103.2,72.235,66.108
1997-09-30,6.8969,5.08476190476,5.54,7.296875,8.3171,0.6245,0.0,0.002488,10643413800.0,0.053154,23.8123809524,0.3586,0.005,0.0166,84.7,98.4,102.9,72.903,67.516
1997-10-31,6.8999,5.11272727273,5.5,7.35614826087,8.3135,0.6124,0.0,0.002481,10271866100.0,-0.034478,23.8708695652,0.3586,0.005,0.0166,84.7,98.6,102.5,72.903,67.516
1997-11-30,7.133,5.28111111111,5.52,7.6261725,8.3109,0.5921,0.0,-0.000619,10586696000.0,0.044587,32.2061111111,0.3586,0.005,0.0166,84.7,98.1,102.5,72.903,67.516
1997-12-31,7.1058,5.30454545455,5.5,7.72116809524,8.3099,0.6025,0.0,-0.001238,10794170200.0,0.015732,26.2763636364,0.3586,0.005,0.0166,84.7,97.2,102.0,73.251,68.687
1998-01-31,6.7291,5.179,5.56,7.58054333333,8.3094,0.6116,0.0,0.00186,10832553600.0,0.01015,23.8665,0.3586,0.005,0.0166,84.7,95.9,101.3,73.251,68.687
1998-02-28,6.9691,5.23,5.51,7.5439455,8.3072,0.6095,0.0,0.001856,11609181700.0,0.070449,19.9989473684,0.3586,0.005,0.0166,84.7,95.0,101.0,73.251,68.687
1998-03-31,7.0934,5.16181818182,5.49,7.56454714286,8.3076,0.6017,0.0,0.001853,12270630900.0,0.049946,20.1586363636,0.3586,0.005,0.0166,84.7,94.1,100.7,73.701,69.496
1998-04-30,6.9342,5.08285714286,5.45,7.5337885,8.3058,0.598,0.0,0.00185,12404129800.0,0.009076,22.0285714286,0.3586,0.005,0.0166,84.7,93.9,100.3,73.701,69.496
1998-05-31,7.0563,5.14,5.49,7.48602,8.3084,0.6104,0.0,0.001846,12109391500.0,-0.018826,20.874,0.3586,0.005,0.0166,84.7,93.7,100.4,73.701,69.496
1998-06-30,7.3602,5.12409090909,5.56,7.71395636364,8.31,0.6059,0.0,0.001229,12563660200.0,0.039438,21.6627272727,0.3586,0.005,0.0166,84.7,93.1,99.9,74.1,69.871
1998-07-31,7.2971,5.09454545455,5.54,7.80621652174,8.31,0.6084,0.0,0.001227,12280112800.0,-0.011615,19.93,0.3586,0.005,0.0166,84.7,92.3,99.5,74.1,69.871
1998-08-31,7.0995,5.04095238095,5.55,7.7333985,8.31,0.6119,0.0,0.001225,10329305300.0,-0.145797,31.5880952381,0.3586,0.005,0.0166,84.7,92.0,99.0,74.1,69.871
1998-09-30,6.7547,4.73904761905,5.51,7.467685,8.3055,0.5944,0.0,0.001224,10989073800.0,0.062396,38.2047619048,0.3586,0.005,0.0166,84.7,92.2,98.5,75.168,71.016
1998-10-31,6.555,4.07047619048,5.07,7.22291,8.2778,0.5902,0.0,0.002445,11786920600.0,0.080294,36.6081818182,0.3586,0.005,0.0166,84.7,92.3,98.4,75.168,71.016
1998-11-30,6.2371,4.53105263158,4.83,6.97447952381,8.2778,0.602,0.0,0.0,12531813100.0,0.059126,26.223,0.3586,0.005,0.0166,84.7,91.8,98.6,75.168,71.016
1998-12-31,5.5552,4.49681818182,4.68,6.47126619048,8.278,0.5985,0.0,-0.00061,13297313900.0,0.056375,25.4790909091,0.3586,0.005,0.0166,84.7,91.0,98.5,75.697,71.686
1999-01-31,5.3188,4.44631578947,4.63,5.9049155,8.2789,0.6061,0.0,0.002441,13750421600.0,0.041009,28.0352631579,0.3586,0.005,0.0166,84.7,91.3,98.5,75.697,71.686
1999-02-28,5.0458,4.55526315789,4.76,5.531971,8.2781,0.6144,0.0,0.001217,13243810700.0,-0.032283,28.8226315789,0.3586,0.005,0.0166,84.7,91.2,98.3,75.697,71.686
1999-03-31,4.8669,4.56652173913,4.81,5.42286826087,8.2792,0.6168,0.0,0.00304,13752957900.0,0.038794,25.3095652174,0.3586,0.005,0.0166,84.7,91.5,97.9,76.523,72.916
