Data,UK_3_Month_treasury_Securities,US_3_Month_Treasury_Yield,US_Federal_Funds_Effective,UK_London_Interbank_Offered_Rate,exchus,exukus,Interest_rate_required_reserves,inflation,totval,sprtrn,SP_500_risk_index,efftax_Median,adv_sale_Median,staff_sale_Median,Employment_Cost_Index,Import_Price_Index,Export_Price_Index,Labor_Productivity_Index_business_sector,Labor_Productivity_Index_manufacturing_sector
1999-04-30,4.9215,4.40909090909,4.74,5.318659,8.2792,0.6215,0.0,0.007273,14474202500.0,0.037944,23.4785714286,0.3586,0.005,0.0166,84.7,92.4,98.1,76.523,72.916
1999-05-31,4.9214,4.631,4.74,5.34838842105,8.2785,0.619,0.0,0.0,14220263600.0,-0.02497,26.2045,0.3586,0.005,0.0166,84.7,93.1,98.2,76.523,72.916
1999-06-30,4.7086,4.71545454545,4.76,5.22114454545,8.278,0.627,0.0,0.0,14892886800.0,0.054438,23.6263636364,0.3586,0.005,0.0166,84.7,92.9,98.2,76.672,73.6
1999-07-31,4.8593,4.68571428571,4.99,5.16688318182,8.2776,0.6349,0.0,0.003008,14464298200.0,-0.032046,21.049047619,0.3579,0.005,0.0167,84.7,93.8,98.1,76.672,73.6
1999-08-31,4.8373,4.87363636364,5.07,5.25634,8.2772,0.6227,0.0,0.0024,14332449900.0,-0.006254,24.3236363636,0.3573,0.005,0.0168,84.7,94.8,98.4,76.672,73.6
1999-09-30,5.3095,4.82238095238,5.22,5.41069681818,8.2774,0.6155,0.0,0.004788,14045743800.0,-0.028552,24.5414285714,0.3575,0.005,0.0167,84.7,95.8,98.5,77.316,73.626
1999-10-31,5.2526,5.0185,5.2,6.02564,8.2775,0.6034,0.0,0.001787,14998451400.0,0.062539,24.0214285714,0.3577,0.0051,0.0167,84.7,96.0,98.8,77.316,73.626
1999-11-30,5.2094,5.2275,5.42,5.87249545455,8.2782,0.6171,0.0,0.000595,15653630600.0,0.019062,21.8180952381,0.3567,0.0052,0.0167,84.7,96.7,99.0,77.316,73.626
1999-12-31,5.6154,5.35681818182,5.3,6.0528445,8.2794,0.6199,0.0,0.0,17016519300.0,0.057844,22.1590909091,0.3563,0.0052,0.0168,84.7,97.4,99.0,78.535,75.572
2000-01-31,5.7646,5.499,5.45,6.1392125,8.2792,0.6096,0.0,0.002971,16335200900.0,-0.050904,23.202,0.3565,0.0051,0.0168,84.7,97.8,99.2,78.535,75.572
2000-02-29,5.8426,5.727,5.73,6.23781333333,8.2781,0.625,0.0,0.005924,16999906300.0,-0.020108,23.5955,0.3558,0.005,0.0167,84.7,99.7,99.6,78.535,75.572
2000-03-31,5.8425,5.86391304348,5.85,6.22838347826,8.2786,0.633,0.0,0.008245,18164200200.0,0.09672,22.7182608696,0.3564,0.0047,0.0167,84.7,99.9,100.0,78.324,76.368
2000-04-30,5.9577,5.82157894737,6.02,6.295105,8.2793,0.632,0.0,0.000584,17154277900.0,-0.030796,27.1642105263,0.3583,0.0048,0.0167,84.7,98.5,100.0,78.324,76.368
2000-05-31,5.95,5.99454545455,6.27,6.30282857143,8.2781,0.6627,0.0,0.001168,16503501200.0,-0.021915,26.3731818182,0.3598,0.0049,0.0167,84.7,98.8,100.2,78.324,76.368
2000-06-30,5.846,5.86181818182,6.53,6.226825,8.2772,0.6626,0.0,0.005248,17404189300.0,0.023934,21.54,0.3592,0.0048,0.0167,84.7,100.2,100.1,80.035,77.012
2000-07-31,5.8431,6.1425,6.54,6.19247095238,8.2794,0.6633,0.0,0.00232,17106733500.0,-0.016341,19.893,0.3603,0.0051,0.0166,84.7,100.2,100.0,80.035,77.012
2000-08-31,5.8606,6.27739130435,6.5,6.21811090909,8.2796,0.6716,0.0,0.0,18437238600.0,0.060699,18.0886956522,0.3601,0.0053,0.0166,84.7,100.4,99.8,80.035,77.012
2000-09-30,5.765,6.175,6.52,6.20569238095,8.2785,0.6975,0.0,0.005208,17566409700.0,-0.053483,19.6875,0.3601,0.0053,0.0166,84.7,101.6,100.4,80.061,77.127
2000-10-31,5.727,6.29476190476,6.51,6.16274181818,8.2785,0.6894,0.0,0.001727,17119308000.0,-0.004949,25.2,0.3606,0.0051,0.0166,84.7,101.2,100.3,80.061,77.127
2000-11-30,5.6396,6.35619047619,6.51,6.08629363636,8.2774,0.7014,0.0,0.000575,15328812500.0,-0.080069,26.3828571429,0.3592,0.0054,0.0166,84.7,101.2,100.3,80.061,77.127
2000-12-31,5.6113,5.937,6.4,5.96497526316,8.2771,0.6836,0.0,-0.000574,15623503500.0,0.004053,26.5305,0.3601,0.0055,0.0163,84.7,100.5,100.1,80.958,77.762
2001-01-31,5.4937,5.28523809524,5.98,5.84336,8.2776,0.6768,0.0,0.006322,16246821200.0,0.034637,24.9185714286,0.3597,0.0054,0.0163,84.7,100.5,100.3,80.958,77.762
2001-02-28,5.3881,5.00526315789,5.49,5.7565475,8.2771,0.6885,0.0,0.003998,14621532100.0,-0.092291,23.4115789474,0.361,0.0069,0.0149,84.7,99.9,100.2,80.958,77.762
2001-03-31,5.2231,4.53545454545,5.31,5.55125863636,8.2775,0.6923,0.0,0.002275,13600863500.0,-0.064205,28.4968181818,0.361,0.007,0.0148,84.7,98.3,100.0,80.699,77.688
2001-04-30,5.0461,3.966,4.8,5.40493421053,8.2771,0.697,0.0,0.003973,14741727600.0,0.076814,28.134,0.3611,0.0071,0.0148,84.7,97.8,99.9,80.699,77.688
2001-05-31,4.9599,3.70318181818,4.21,5.24682714286,8.277,0.701,0.0,0.004522,14875172700.0,0.00509,22.9440909091,0.361,0.0069,0.0148,84.7,98.0,99.6,80.699,77.688
2001-06-30,5.036,3.56523809524,3.97,5.25854190476,8.277,0.7133,0.0,0.001688,14635914200.0,-0.025004,20.9404761905,0.3606,0.007,0.0149,85.5,97.6,99.4,81.962,78.23
2001-07-31,4.9775,3.59333333333,3.77,5.25436136364,8.2769,0.7068,0.0,-0.002809,14374807600.0,-0.010772,22.3161904762,0.3598,0.0075,0.0149,85.5,96.1,99.0,81.962,78.23
2001-08-31,4.6553,3.43782608696,3.65,4.99659818182,8.277,0.6958,0.0,0.0,13527706400.0,-0.064108,21.8617391304,0.3599,0.0072,0.0152,85.5,96.0,98.8,81.962,78.23
2001-09-30,4.2828,2.69235294118,3.07,4.7294615,8.2768,0.6832,0.0,0.004507,12277196700.0,-0.081723,35.0653333333,0.3583,0.0071,0.0149,86.4,95.9,99.0,82.411,78.414
2001-10-31,4.1157,2.19772727273,2.49,4.42821304348,8.2768,0.6896,0.0,-0.003365,12628237900.0,0.018099,32.7213043478,0.3586,0.0071,0.0149,86.4,93.7,98.3,82.411,78.414
2001-11-30,3.7711,1.9065,2.09,3.99674818182,8.2769,0.6966,0.0,-0.001688,13604095200.0,0.075176,26.630952381,0.359,0.0067,0.0149,86.4,92.3,97.8,82.411,78.414
2001-12-31,3.8333,1.72,1.82,4.04852947368,8.2764,0.6938,0.0,-0.003946,13845359900.0,0.007574,23.72,0.359,0.0067,0.0149,87.2,91.4,97.6,83.509,80.117
2002-01-31,3.8597,1.68476190476,1.73,4.04406590909,8.2771,0.6982,0.0,0.002264,13620320900.0,-0.015574,22.2528571429,0.3589,0.0066,0.0153,87.2,91.6,97.5,83.509,80.117
2002-02-28,3.888,1.75684210526,1.74,4.0526775,8.2767,0.7029,0.0,0.003953,13316984400.0,-0.020766,22.8757894737,0.3549,0.0057,0.0168,87.2,91.6,97.3,83.509,80.117
2002-03-31,4.0002,1.825,1.73,4.127729,8.2773,0.7027,0.0,0.005624,13938288200.0,0.036739,18.985,0.3547,0.0058,0.0168,87.9,92.8,97.6,85.099,82.117
2002-04-30,3.9409,1.745,1.75,4.17254380952,8.2772,0.693,0.0,0.005593,13264908600.0,-0.061418,19.9004545455,0.3547,0.0058,0.0168,87.9,94.3,98.0,85.099,82.117
2002-05-31,4.001,1.76045454545,1.75,4.15475227273,8.277,0.685,0.0,0.0,13216854300.0,-0.009081,20.0877272727,0.3533,0.006,0.0171,87.9,94.4,98.0,85.099,82.117
2002-06-30,3.9311,1.732,1.75,4.17612833333,8.2767,0.674,0.0,0.000556,12326854300.0,-0.072465,25.271,0.3521,0.006,0.0171,88.8,94.1,98.0,85.373,83.636
2002-07-31,3.7153,1.71363636364,1.73,4.0605373913,8.2768,0.6425,0.0,0.001112,11333229800.0,-0.078995,34.0495454545,0.353,0.0061,0.0168,88.8,94.5,98.3,85.373,83.636
2002-08-31,3.8193,1.64727272727,1.74,3.98550904762,8.2767,0.6507,0.0,0.003331,11395579500.0,0.004881,33.7427272727,0.353,0.0061,0.0166,88.8,94.8,98.5,85.373,83.636
2002-09-30,3.7742,1.659,1.75,3.98872047619,8.277,0.6425,0.0,0.00166,10239226900.0,-0.110013,37.6475,0.3528,0.0059,0.0166,89.5,95.5,98.8,86.132,85.116
2002-10-31,3.6907,1.61,1.75,3.96400826087,8.2772,0.6421,0.0,0.001657,11000326200.0,0.086436,35.2430434783,0.353,0.0059,0.0166,89.5,95.5,98.7,86.132,85.116
2002-11-30,3.8269,1.25473684211,1.34,3.97142190476,8.2772,0.6365,0.0,0.0,11656389500.0,0.05707,28.175,0.3517,0.006,0.0166,89.5,94.6,98.8,86.132,85.116
2002-12-31,3.8427,1.21095238095,1.24,4.016281,8.2777,0.6304,0.0,-0.002206,11026837200.0,-0.060333,28.2104761905,0.352,0.006,0.0166,90.1,95.2,98.6,85.977,86.107
2003-01-31,3.754,1.18904761905,1.24,3.98082,8.2775,0.6182,0.0,0.004422,10754193000.0,-0.027415,27.4242857143,0.3522,0.006,0.0171,90.1,96.9,98.9,85.977,86.107
2003-02-28,3.459,1.18526315789,1.26,3.754249,8.278,0.6219,0.0,0.007705,10565773900.0,-0.017004,32.2184210526,0.3283,0.0061,0.018,90.1,98.5,99.5,85.977,86.107
2003-03-31,3.4814,1.15095238095,1.25,3.65502952381,8.2773,0.6319,0.0,0.006008,10669443100.0,0.008358,30.6342857143,0.3292,0.0061,0.0181,91.2,99.1,99.7,86.859,87.829
2003-04-30,3.4432,1.15238095238,1.26,3.6446265,8.2772,0.6354,0.0,-0.002172,11538803100.0,0.081044,23.9919047619,0.3298,0.0062,0.0181,91.2,96.0,99.6,86.859,87.829
2003-05-31,3.4099,1.0880952381,1.26,3.634962,8.2769,0.6164,0.0,-0.001632,12247408500.0,0.050899,20.2395238095,0.3312,0.005,0.0181,91.2,95.3,99.7,86.859,87.829
2003-06-30,3.468,0.93619047619,1.22,3.63965904762,8.2771,0.6021,0.0,0.00109,12444422600.0,0.011322,20.3623809524,0.3313,0.005,0.0181,92.0,96.2,99.5,88.3,88.854
2003-07-31,3.3346,0.920454545455,1.01,3.49022434783,8.2773,0.6165,0.0,0.001089,12719235500.0,0.016224,19.1613636364,0.3307,0.005,0.0181,92.0,96.7,99.4,88.3,88.854
2003-08-31,3.4949,0.969047619048,1.03,3.520305,8.277,0.6274,0.0,0.003806,13034982600.0,0.017873,19.2742857143,0.3307,0.005,0.0181,92.0,96.7,99.4,88.3,88.854
2003-09-30,3.5591,0.955238095238,1.01,3.69670409091,8.2772,0.619,0.0,0.00325,12955265900.0,-0.011944,19.5323809524,0.3307,0.005,0.0181,92.9,96.2,99.8,89.94,90.791
2003-10-31,3.7781,0.941818181818,1.01,3.80338347826,8.2768,0.5955,0.0,-0.00108,13731193400.0,0.054962,18.0234782609,0.3304,0.005,0.0181,92.9,96.3,100.0,89.94,90.791
2003-11-30,3.8201,0.952222222222,1.0,3.9804305,8.2769,0.5918,0.0,-0.002703,13962503300.0,0.007129,17.4010526316,0.3313,0.005,0.0181,92.9,96.8,100.5,89.94,90.791
2003-12-31,3.739,0.914545454545,0.98,4.01718809524,8.277,0.5709,0.0,-0.001084,14576736100.0,0.050765,16.8263636364,0.3313,0.0049,0.0181,93.6,97.5,100.8,90.648,90.559
2004-01-31,3.917,0.9005,1.0,4.05616190476,8.277,0.5478,0.0,0.004883,14907364900.0,0.017276,16.101,0.3303,0.0049,0.0181,93.6,99.0,101.5,90.648,90.559
2004-02-29,4.033,0.944736842105,1.01,4.166539,8.2771,0.5355,0.0,0.0054,15161060100.0,0.012209,15.9984210526,0.3311,0.0068,0.0191,93.6,99.4,102.2,90.648,90.559
2004-03-31,4.171,0.95347826087,1.0,4.29672652174,8.2771,0.5476,0.0,0.006445,15031909400.0,-0.016359,17.6873913043,0.331,0.007,0.0191,94.6,100.2,103.0,90.956,90.258
2004-04-30,4.228,0.958095238095,1.0,4.3941885,8.2769,0.5546,0.0,0.003202,14672442000.0,-0.016791,15.6985714286,0.3306,0.0071,0.0191,94.6,100.4,103.7,90.956,90.258
2004-05-31,4.448,1.0395,1.0,4.52694210526,8.2771,0.5599,0.0,0.005851,14880898000.0,0.012083,17.705,0.3274,0.007,0.0191,94.6,101.9,104.1,90.956,90.258
2004-06-30,4.619,1.2880952381,1.03,4.78974454545,8.2767,0.5471,0.0,0.003173,15182065700.0,0.017989,15.3571428571,0.3271,0.007,0.0191,95.5,101.7,103.4,91.602,91.059
2004-07-31,4.714,1.35761904762,1.26,4.85701727273,8.2767,0.5424,0.0,-0.001581,14606309100.0,-0.034291,15.5023809524,0.3268,0.007,0.0182,95.5,102.1,103.9,91.602,91.059
2004-08-31,4.732,1.50318181818,1.43,4.96297666667,8.2768,0.5494,0.0,0.000528,14634555200.0,0.002287,16.6840909091,0.326,0.007,0.0182,95.5,103.6,103.4,91.602,91.059
2004-09-30,4.6795,1.68142857143,1.61,4.94690454545,8.2767,0.5575,0.0,0.002111,14915540100.0,0.009364,14.080952381,0.3265,0.007,0.0186,96.4,104.1,103.8,91.978,91.611
2004-10-31,4.679,1.7945,1.76,4.9007152381,8.2765,0.5532,0.0,0.005266,15137553000.0,0.014014,14.9738095238,0.3272,0.0069,0.0182,96.4,105.8,104.4,91.978,91.611
2004-11-30,4.64,2.1075,1.93,4.88359409091,8.2765,0.5374,0.0,0.000524,15887333900.0,0.038595,13.5771428571,0.3265,0.0069,0.0181,96.4,105.5,104.7,91.978,91.611
2004-12-31,4.691,2.22272727273,2.16,4.87005952381,8.2765,0.5185,0.0,-0.003665,16449910000.0,0.032458,12.4595454545,0.3247,0.0069,0.0182,97.1,104.0,104.8,92.62,93.321
2005-01-31,4.654,2.371,2.28,4.8725645,8.2765,0.532,0.0,0.002102,15997883600.0,-0.02529,13.438,0.3242,0.0068,0.0182,97.1,104.6,105.6,92.62,93.321
2005-02-28,4.7346,2.57947368421,2.5,4.8906885,8.2765,0.5299,0.0,0.005768,16343844600.0,0.018903,11.7089473684,0.3172,0.0073,0.0203,97.1,105.5,105.7,92.62,93.321
2005-03-31,4.7594,2.79590909091,2.63,4.98759,8.2765,0.5251,0.0,0.007821,16068172600.0,-0.019118,13.1263636364,0.317,0.0069,0.0203,98.0,107.8,106.4,93.49,95.108
2005-04-30,4.6949,2.83666666667,2.79,4.9433652381,8.2765,0.5274,0.0,0.006725,15648128300.0,-0.020109,14.459047619,0.3172,0.0071,0.0203,98.0,108.8,106.9,93.49,95.108
2005-05-31,4.648,2.9019047619,3.0,4.8927525,8.2765,0.5388,0.0,-0.001028,16203874400.0,0.029952,13.9676190476,0.3177,0.0069,0.0203,98.0,107.9,106.7,93.49,95.108
2005-06-30,4.5179,3.03636363636,3.04,4.84143636364,8.2765,0.5501,0.0,0.000514,16374589800.0,-0.000143,11.8686363636,0.317,0.0071,0.0203,98.6,109.2,106.7,93.225,96.202
2005-07-31,4.4304,3.2875,3.26,4.65793952381,8.2264,0.5712,0.0,0.004627,17059723900.0,0.035968,11.049,0.3177,0.0072,0.0203,98.6,110.5,106.8,93.225,96.202
2005-08-31,4.382,3.51826086957,3.5,4.59500272727,8.1017,0.5573,0.0,0.005118,16911023000.0,-0.011222,12.9513043478,0.3196,0.0071,0.0203,98.6,112.1,106.6,93.225,96.202
2005-09-30,4.4004,3.49428571429,3.62,4.59686136364,8.0919,0.5536,0.0,0.01222,17074784600.0,0.006949,12.6280952381,0.3196,0.0071,0.0203,99.3,114.4,107.5,93.999,96.207
2005-10-31,4.4238,3.7925,3.78,4.58701047619,8.0895,0.5665,0.0,0.002012,16694705100.0,-0.017741,14.9376190476,0.319,0.007,0.0204,99.3,114.5,108.3,93.999,96.207
2005-11-30,4.4003,3.9745,4.0,4.61846727273,8.084,0.5764,0.0,-0.008032,17351993100.0,0.035186,12.1476190476,0.3197,0.0071,0.0202,99.3,112.3,107.6,93.999,96.207
2005-12-31,4.4271,3.97095238095,4.16,4.6372995,8.0755,0.5728,0.0,-0.004049,17370449200.0,-0.000952,11.26,0.3195,0.007,0.0202,100.1,112.3,107.7,94.157,96.322
2006-01-31,4.4017,4.336,4.29,4.60198095238,8.0654,0.5654,0.0,0.007622,17993709600.0,0.025467,12.036,0.3203,0.007,0.0203,100.1,113.7,108.5,94.157,96.322
2006-02-28,4.3885,4.53947368421,4.49,4.5819895,8.0512,0.5721,0.0,0.002017,17982769300.0,0.000453,12.4710526316,0.3246,0.0067,0.0189,100.1,112.8,108.6,94.157,96.322
2006-03-31,4.4107,4.62782608696,4.59,4.58741304348,8.035,0.5733,0.0,0.005536,18303210200.0,0.011065,11.6939130435,0.3237,0.0068,0.0189,100.7,112.7,108.8,94.788,96.356
2006-04-30,4.4502,4.72157894737,4.79,4.63031444444,8.0143,0.5656,0.0,0.008509,18440365000.0,0.012187,11.8473684211,0.3253,0.0067,0.019,100.7,115.1,109.6,94.788,96.356
2006-05-31,4.5129,4.83636363636,4.94,4.70321714286,8.0131,0.5351,0.0,0.004963,17849733400.0,-0.030917,14.4545454545,0.3249,0.0067,0.019,100.7,117.2,110.4,94.788,96.356
2006-06-30,4.5352,4.91772727273,4.99,4.734985,8.0042,0.5424,0.0,0.001975,17823188800.0,8.7e-05,16.9186363636,0.3244,0.007,0.0191,101.6,117.3,111.2,94.734,95.935
2006-07-31,4.5768,5.0765,5.24,4.73321666667,7.9897,0.5422,0.0,0.002957,17760171400.0,0.005086,15.326,0.3266,0.0061,0.0191,101.6,118.2,111.6,94.734,95.935
2006-08-31,4.7651,5.09043478261,5.25,4.94299863636,7.9722,0.528,0.0,0.001966,18097986200.0,0.021274,13.3517391304,0.3275,0.0061,0.019,101.6,118.8,112.1,94.734,95.935
2006-09-30,4.8669,4.93,5.25,5.02501428571,7.9334,0.5308,0.0,-0.004904,18418234200.0,0.024566,12.1845,0.3298,0.0059,0.019,102.6,116.2,111.7,94.224,96.82
2006-10-31,4.9773,5.04619047619,5.25,5.13176409091,7.9018,0.5329,0.0,-0.005421,19064741500.0,0.031508,11.3063636364,0.3294,0.0057,0.019,102.6,113.3,111.4,94.224,96.82
2006-11-30,5.0444,5.07333333333,5.25,5.22544181818,7.8622,0.5229,0.0,-0.001487,19448847100.0,0.016467,10.8176190476,0.3291,0.0061,0.0184,102.6,113.8,111.8,94.224,96.82
2006-12-31,5.108,4.973,5.24,5.28993631579,7.8219,0.5095,0.0,0.001489,19606473000.0,0.012616,10.9645,0.3308,0.0061,0.0187,103.4,115.1,112.5,94.834,98.082
2007-01-31,5.3662,5.10523809524,5.25,5.49378136364,7.7876,0.5105,0.0,0.003053,19931130200.0,0.014059,11.0425,0.3312,0.0064,0.0185,103.4,113.7,113.0,94.834,98.082
2007-02-28,5.31,5.16315789474,5.26,5.5657015,7.7502,0.5105,0.0,0.00535,19592882800.0,-0.021846,11.1552631579,0.3199,0.0072,0.0181,103.4,114.1,113.9,94.834,98.082
2007-03-31,5.3808,5.08,5.26,5.54946181818,7.7369,0.5135,0.0,0.009106,19847945500.0,0.00998,15.1627272727,0.3193,0.0071,0.0181,104.2,115.9,114.7,94.85,99.123
2007-04-30,5.4721,5.00666666667,5.25,5.65019947368,7.7247,0.503,0.0,0.006496,20578445600.0,0.043291,12.933,0.3193,0.0073,0.0181,104.2,117.5,115.2,94.85,99.123
2007-05-31,5.5896,4.86772727273,5.25,5.76672285714,7.6773,0.504,0.0,0.006111,21299221100.0,0.032549,13.2977272727,0.3196,0.0072,0.0181,104.2,118.6,115.5,94.85,99.123
2007-06-30,5.7699,4.7419047619,5.25,5.88018095238,7.6333,0.5033,0.0,0.001938,20933899100.0,-0.017816,14.9476190476,0.3191,0.0072,0.0181,105.1,120.0,116.0,95.636,100.136
2007-07-31,5.7543,4.96095238095,5.26,6.02395636364,7.5757,0.4913,0.0,-0.000254,20190108600.0,-0.031982,17.2733333333,0.3186,0.0074,0.0181,105.1,121.5,116.1,95.636,100.136
2007-08-31,5.7675,4.31695652174,5.02,6.41068272727,7.5734,0.4973,0.0,-0.001834,20367502600.0,0.012864,25.0260869565,0.3184,0.0073,0.0179,105.1,121.1,116.3,95.636,100.136
2007-09-30,5.6055,3.99421052632,4.94,6.6469375,7.521,0.4954,0.0,0.002756,21114952700.0,0.035794,22.1989473684,0.3188,0.0073,0.0164,105.9,121.8,116.7,96.711,100.893
2007-10-31,5.5708,4.00272727273,4.76,6.27013782609,7.5019,0.489,0.0,0.002139,21515932800.0,0.014822,19.1156521739,0.3195,0.0074,0.0161,105.9,123.6,117.6,96.711,100.893
2007-11-30,5.4435,3.3545,4.49,6.40858136364,7.421,0.4831,0.0,0.00594,20298468800.0,-0.044043,25.5823809524,0.3207,0.0066,0.0161,105.9,127.5,118.7,96.711,100.893
2007-12-31,5.2388,3.0665,4.24,6.39082315789,7.3682,0.496,0.0,-0.000671,20193601100.0,-0.008628,21.651,0.3206,0.0065,0.0161,106.8,127.3,119.3,96.997,102.174
2008-01-31,5.0106,2.82,3.94,5.64446090909,7.2405,0.5076,0.0,0.004971,18877981100.0,-0.061163,25.8161904762,0.3206,0.0065,0.0159,106.8,129.2,120.7,96.997,102.174
2008-02-29,4.9772,2.174,2.98,5.6420247619,7.1644,0.509,0.0,0.002904,18357347900.0,-0.034761,25.456,0.3199,0.0064,0.0157,106.8,129.5,121.8,96.997,102.174
2008-03-31,4.769,1.2835,2.61,5.89000157895,7.0722,0.4996,0.0,0.008668,18163827200.0,-0.00596,27.1035,0.3197,0.0064,0.0156,107.6,133.5,123.8,96.144,102.136
2008-04-30,4.8966,1.31181818182,2.28,5.91880818182,6.9997,0.5046,0.0,0.006065,19043581000.0,0.047547,21.5627272727,0.3193,0.0064,0.0156,107.6,137.3,124.4,96.144,102.136
2008-05-31,5.0379,1.76428571429,1.98,5.8252215,6.9725,0.5089,0.0,0.008421,19438239600.0,0.010674,18.3033333333,0.3186,0.0064,0.0156,107.6,141.2,124.8,96.144,102.136
2008-06-30,5.1022,1.89047619048,2.0,5.92943619048,6.8993,0.5085,0.0,0.010077,17904304500.0,-0.085962,22.1104761905,0.3197,0.0064,0.0154,108.3,145.5,126.1,97.069,100.701
2008-07-31,5.0851,1.655,2.01,5.83220347826,6.8355,0.5028,0.0,0.005251,17643097000.0,-0.009859,24.3213636364,0.3197,0.0065,0.0153,108.3,147.5,128.0,97.069,100.701
